LOC101928700,NA,NA,0.026163663,NA,NA,NA,NA
LOC101928708,NA,NA,0.027807181,NA,NA,NA,NA
LOC101928710,NA,NA,NA,NA,NA,NA,-0.225712369
LOC101928730,NA,-0.085460142,NA,NA,NA,NA,NA
LOC101928731,NA,NA,0.022679737,NA,NA,NA,NA
LOC101928739,NA,NA,NA,NA,0.151077,NA,NA
LOC101928809,NA,NA,0.049700257,NA,NA,NA,NA
LOC101928823,NA,NA,0.037186722,NA,NA,NA,NA
LOC101928834,NA,NA,0.054145733,NA,-0.135984424,NA,NA
LOC101928837,NA,NA,0.088101453,0.318467385,NA,NA,NA
LOC101928858,-0.079461949,NA,NA,-0.109415042,NA,NA,NA
LOC101928865,NA,NA,0.064138893,NA,NA,NA,NA
LOC101928896,NA,NA,0.190293861,NA,NA,NA,NA
LOC101928902,NA,NA,0.037584145,NA,NA,NA,NA
LOC101928909,NA,NA,0.107028139,NA,NA,NA,NA
LOC101928978,NA,0.050898174,0.160186497,NA,NA,NA,NA
LOC101928988,NA,NA,0.082815481,NA,NA,NA,NA
LOC101929064,NA,NA,0.095680583,NA,NA,NA,NA
LOC101929073,NA,NA,0.09693138,NA,NA,NA,NA
LOC101929076,NA,NA,0.048548138,NA,NA,NA,NA
LOC101929084,NA,NA,0.002806111,NA,NA,NA,NA
LOC101929109,-0.195100598,NA,0.042022108,NA,NA,NA,NA
LOC101929116,NA,NA,0.048387716,NA,NA,NA,NA
LOC101929122,NA,NA,0.031976144,NA,NA,NA,NA
LOC101929123,NA,NA,0.036103719,NA,NA,NA,NA
LOC101929147,NA,NA,NA,NA,0.162591627,NA,NA
LOC101929154,-0.090221438,-0.110297982,0.080157183,NA,NA,NA,NA
LOC101929162,NA,NA,0.049885023,NA,0.165608735,NA,NA
LOC101929172,NA,NA,-0.223256807,NA,NA,NA,NA
LOC101929224,NA,NA,0.090648643,NA,NA,NA,NA
LOC101929229,NA,NA,0.039949823,NA,NA,NA,NA
LOC101929261,NA,NA,0.013063,NA,NA,NA,NA
LOC101929269,NA,NA,0.0272915,NA,NA,NA,NA
LOC101929284,-0.150194338,-0.197857474,NA,NA,NA,NA,NA
LOC101929319,NA,NA,0.067524489,NA,NA,NA,NA
LOC101929340,NA,NA,0.13243623,NA,0.220982762,NA,NA
LOC101929384,-0.093178288,-0.0973547,0.084777142,NA,NA,NA,NA
LOC101929413,NA,NA,0.099829193,NA,NA,NA,NA
LOC101929450,NA,NA,NA,-0.274519873,NA,NA,NA
LOC101929473,NA,NA,NA,-0.132498286,NA,NA,NA
LOC101929497,NA,NA,-0.142311123,NA,NA,NA,NA
LOC101929512,NA,NA,-0.219055917,NA,NA,NA,NA
LOC101929517,NA,NA,0.084440884,NA,NA,NA,NA
LOC101929524,NA,NA,-0.102859653,NA,NA,NA,NA
LOC101929528,0.103237249,0.133834602,NA,NA,NA,NA,NA
LOC101929529,NA,NA,0.098090638,NA,NA,NA,NA
LOC101929549,NA,NA,0.037186853,NA,NA,NA,NA
LOC101929550,NA,NA,0.046525633,NA,NA,-0.42860166,NA
LOC101929584,NA,NA,0.027365124,NA,NA,NA,NA
LOC101929592,NA,NA,0.059774137,NA,NA,NA,NA
LOC101929607,-0.198389453,-0.264552682,NA,NA,NA,NA,NA
LOC101929645,NA,NA,0.129800223,NA,NA,NA,NA
LOC101929657,NA,NA,0.011497384,NA,NA,NA,NA
LOC101929660,-0.148963572,NA,NA,NA,NA,NA,NA
LOC101929662,NA,NA,NA,-0.078244247,NA,NA,NA
LOC101929681,NA,NA,0.020280284,NA,NA,NA,NA
LOC101929694,NA,NA,NA,-0.18836365,NA,NA,NA
LOC101929705,NA,NA,0.135243418,NA,NA,NA,NA
LOC101929709,0.088163318,NA,NA,0.080818821,NA,NA,NA
LOC101929715,NA,NA,0.040595297,NA,NA,NA,NA
LOC101929717,NA,0.199578943,0.047700159,NA,NA,NA,NA
LOC101929719,-0.07085019,NA,0.060730903,-0.145045551,NA,NA,NA
LOC101929741,NA,NA,0.007355625,NA,NA,NA,NA
LOC101929745,NA,NA,0.03308416,NA,NA,NA,NA
LOC101929897,NA,NA,0.015485407,NA,NA,NA,NA
LOC101930071,NA,NA,0.102972564,NA,NA,NA,NA
LOC101930370,NA,NA,0.085850976,NA,NA,NA,NA
LOC101930452,NA,NA,0.029574313,NA,NA,NA,NA
LOC102546294,-0.158500339,-0.167192867,NA,NA,NA,NA,NA
LOC102606465,0.047725904,0.054038768,0.238493157,NA,NA,NA,NA
LOC102723526,NA,NA,0.009816403,NA,NA,NA,NA
LOC102723661,NA,NA,0.025691759,NA,NA,NA,NA
LOC102723701,0.029346902,0.028013561,NA,NA,NA,NA,NA
LOC102723704,NA,NA,0.022377041,NA,NA,NA,NA
LOC102723809,NA,NA,0.139888679,NA,NA,NA,NA
LOC102723831,NA,NA,0.003935693,NA,NA,NA,NA
LOC102724009,NA,NA,0.213226922,NA,NA,NA,NA
LOC102724094,NA,0.06784686,0.007981603,NA,NA,NA,NA
LOC102724323,NA,NA,0.150305631,NA,NA,NA,NA
LOC102724511,NA,NA,0.108458644,NA,NA,NA,NA
LOC102724612,NA,NA,0.126921241,NA,NA,NA,NA
LOC102724927,NA,NA,0.308660878,NA,NA,NA,NA
LOC103344931,0.073660018,NA,0.178254465,NA,NA,NA,NA
LOC103611081,NA,NA,0.010527143,NA,NA,NA,NA
LOC105274304,NA,NA,0.292525624,NA,NA,NA,NA
LOC105369192,NA,NA,0.111826637,NA,NA,NA,NA
LOC105375650,NA,NA,0.174795833,NA,NA,NA,NA
LOC105375773,-0.17643743,-0.158400915,NA,NA,NA,NA,NA
LOC105376575,-0.033147161,NA,0.349204531,-0.047646885,NA,NA,NA
LOC105377245,NA,NA,0.003896741,NA,NA,NA,NA
LOC105377348,NA,NA,0.01191803,NA,NA,NA,NA
LOC105378349,NA,NA,0.114568871,NA,NA,NA,NA
LOC105378470,NA,NA,0.022057318,NA,NA,NA,NA
LOC105379143,NA,NA,0.056818102,NA,NA,NA,NA
LOC106699570,NA,NA,0.505336614,NA,NA,NA,NA
LOC115110,NA,NA,0.202748441,NA,NA,NA,NA
LOC145474,NA,NA,0.082118519,NA,NA,NA,NA
LOC145694,NA,NA,0.309824266,NA,NA,NA,NA
LOC145845,NA,NA,0.059774553,-0.096645939,NA,NA,NA
LOC146513,NA,NA,-0.252562523,NA,NA,NA,NA
LOC148413,0.084320698,NA,0.36341738,NA,NA,NA,NA
LOC151174,NA,NA,0.269281807,NA,NA,NA,NA
LOC151484,NA,NA,0.220796839,NA,NA,NA,NA
LOC153684,0.120054826,NA,0.265265672,NA,NA,NA,NA
LOC153910,NA,-0.094207427,NA,NA,NA,NA,NA
LOC221946,NA,NA,0.335592829,NA,NA,NA,NA
LOC253573,NA,NA,-0.011713949,NA,NA,NA,NA
LOC257396,NA,NA,0.206129813,NA,NA,NA,NA
LOC283038,NA,NA,0.121242583,NA,NA,NA,NA
LOC283045,NA,NA,NA,NA,-0.173173578,NA,NA
LOC283140,-0.126323759,NA,0.08126662,NA,NA,-0.364007622,NA
LOC283194,NA,NA,0.026063092,NA,NA,NA,NA
LOC283214,NA,NA,0.047809871,NA,NA,NA,NA
LOC283335,NA,NA,0.170012849,-0.138342043,NA,NA,NA
LOC283352,-0.164286207,-0.150131009,0.084581861,-0.235611498,NA,NA,NA
LOC283731,NA,NA,0.05857207,NA,NA,NA,NA
LOC284023,0.176245013,0.268049976,0.040240676,0.302001284,NA,NA,NA
LOC284454,NA,NA,0.435211436,NA,NA,NA,NA
LOC284788,NA,NA,0.040405584,NA,NA,NA,NA
LOC284930,0.258478135,0.226496376,NA,0.385153331,NA,NA,NA
LOC285000,NA,NA,0.006046193,NA,NA,NA,NA
LOC285593,NA,NA,0.083364321,NA,NA,NA,NA
LOC285847,-0.177699517,-0.107257798,0.097758202,NA,NA,NA,NA
LOC286083,NA,NA,0.079999463,NA,NA,NA,NA
LOC286114,NA,NA,0.016424363,NA,NA,NA,NA
LOC286177,NA,NA,-0.162890097,NA,NA,NA,NA
LOC286359,NA,NA,0.02957155,NA,NA,NA,NA
LOC286437,0.073441412,NA,0.297504334,NA,NA,NA,NA
LOC338694,NA,NA,0.0594951,NA,NA,NA,NA
LOC339166,NA,NA,0.013660108,NA,NA,NA,NA
LOC339260,NA,NA,0.017430644,NA,NA,NA,NA
LOC339298,-0.079721818,NA,0.107734755,NA,NA,NA,NA
LOC339803,-0.074130563,NA,0.303422496,-0.091472806,NA,NA,NA
LOC339807,-0.117340515,-0.094752729,0.115967691,NA,NA,NA,NA
LOC340017,NA,NA,0.012523933,NA,NA,NA,NA
LOC340090,NA,0.171450254,0.039225374,NA,NA,NA,NA
LOC340357,NA,NA,0.045436158,NA,NA,NA,NA
LOC349160,NA,NA,0.049677256,NA,NA,NA,NA
LOC389332,NA,NA,0.053022697,NA,NA,NA,NA
LOC389641,0.17698917,0.191266694,0.213309808,NA,NA,NA,NA
LOC400043,0.075026487,NA,0.196376192,NA,NA,NA,NA
LOC400548,NA,NA,0.022223388,NA,NA,NA,NA
LOC400620,NA,NA,0.106977167,NA,NA,NA,NA
LOC400655,NA,NA,0.006500717,NA,NA,NA,NA
LOC400684,NA,NA,0.251842533,NA,NA,NA,0.047167873
LOC400794,NA,NA,0.01196839,NA,NA,NA,NA
LOC401320,NA,NA,0.072102247,NA,NA,NA,NA
LOC401324,NA,NA,0.034922891,NA,NA,NA,NA
LOC401442,NA,NA,-0.011181088,NA,NA,NA,NA
LOC401463,NA,NA,0.361540475,NA,NA,NA,NA
LOC403323,NA,NA,0.104743911,-0.538376607,NA,NA,NA
LOC439933,NA,NA,0.068296614,NA,NA,NA,NA
LOC440028,NA,NA,0.194592242,NA,NA,NA,NA
LOC440117,-0.227382326,NA,NA,NA,NA,NA,NA
LOC440173,NA,NA,0.096211176,NA,NA,NA,NA
LOC441025,-0.169056876,-0.156151651,NA,NA,NA,NA,NA
LOC441178,0.286510512,0.430100114,NA,-0.415457711,NA,NA,NA
LOC441204,NA,NA,0.082527937,NA,NA,NA,NA
LOC550113,NA,NA,0.203673146,NA,NA,NA,NA
LOC553103,0.28902482,0.236784986,0.188956268,NA,NA,NA,NA
LOC613266,NA,NA,0.023808401,NA,NA,NA,NA
LOC642852,0.062662932,NA,0.257295506,0.088116842,NA,NA,NA
LOC643072,-0.055426732,NA,0.163638431,NA,NA,NA,NA
LOC643406,NA,NA,0.028420707,NA,NA,NA,NA
LOC644656,0.166236933,0.160076888,0.374424246,NA,NA,NA,NA
LOC646762,NA,NA,0.527966705,NA,NA,NA,NA
LOC646903,NA,NA,0.280171281,NA,NA,NA,NA
LOC647323,0.261033978,0.244352989,0.084095491,0.29203018,NA,NA,NA
LOC648987,NA,NA,0.41751354,NA,NA,NA,NA
LOC653160,0.234182345,NA,0.031412567,NA,NA,NA,NA
LOC728040,-0.120701431,-0.107692903,NA,NA,NA,NA,NA
LOC728084,NA,NA,0.100130065,NA,NA,NA,NA
LOC728095,NA,NA,0.070857802,NA,NA,NA,NA
LOC728175,0.131860609,NA,0.408755615,NA,NA,NA,NA
LOC728673,NA,NA,0.275167487,NA,NA,NA,NA
LOC728730,NA,NA,0.087232757,NA,NA,NA,NA
LOC729083,-0.220284161,NA,NA,NA,NA,NA,NA
LOC729296,NA,NA,0.100063641,NA,NA,NA,NA
LOC729506,NA,NA,0.081745303,NA,NA,NA,NA
LOC729970,0.13840681,NA,0.055508553,NA,NA,NA,NA
LOC730101,0.144013186,0.188850174,0.132535136,0.124846153,NA,NA,NA
LOC731157,0.194934998,0.254761255,-0.264460434,0.269796441,NA,NA,NA
LOC90246,NA,NA,0.072334085,NA,NA,NA,NA
LOC90768,NA,NA,0.16008164,NA,NA,NA,NA
LOC91450,NA,NA,NA,0.132735179,NA,NA,NA
LPP-AS2,NA,NA,0.057860195,NA,NA,NA,NA
LRRC2-AS1,NA,NA,0.003857782,NA,NA,NA,NA
LRRC75A-AS1,-0.151679304,-0.099012187,NA,NA,NA,NA,NA
LVCAT1,-0.099448281,-0.147392105,NA,NA,NA,NA,NA
LY86-AS1,NA,NA,0.039525091,NA,NA,NA,NA
LYRM4-AS1,NA,NA,0.100255257,NA,NA,NA,NA
LZTS1-AS1,NA,NA,0.00460952,NA,-0.184180162,NA,NA
MACROD2-AS1,-0.157789423,-0.167838642,NA,NA,NA,NA,NA
MAFG-AS1,NA,NA,0.316975864,NA,NA,NA,NA
MAMDC2-AS1,0.21984693,NA,0.024843956,NA,NA,NA,NA
MAN1B1-AS1,NA,-0.145469676,0.169297757,NA,NA,NA,NA
MAP3K14-AS1,NA,NA,0.222433339,NA,NA,NA,NA
MAPKAPK5-AS1,NA,NA,0.417314551,NA,NA,NA,NA
MATN1-AS1,0.076606885,NA,0.310428557,NA,NA,NA,NA
MCF2L-AS1,0.482253461,0.447616393,0.540283281,NA,NA,NA,NA
MCM3AP-AS1,0.14695759,0.152715021,NA,NA,NA,NA,NA
MCPH1-AS1,NA,NA,0.109927072,NA,NA,NA,NA
MESTIT1,NA,NA,0.013201258,NA,NA,NA,NA
MGC15885,NA,NA,NA,NA,-0.256049677,NA,NA
MGC16025,0.234559946,NA,0.244339959,NA,NA,NA,NA
MGC2889,NA,NA,0.032491978,NA,NA,NA,NA
MGC32805,0.196244785,NA,NA,NA,NA,NA,NA
MGC39584,-0.047993233,NA,0.100454001,NA,NA,NA,NA
MIF-AS1,NA,NA,0.515820226,0.062706552,NA,NA,NA
MIR124-2HG,-0.096965096,NA,NA,NA,-0.117167371,NA,NA
MIR137HG,NA,0.140956075,NA,NA,NA,NA,NA
MIR155HG,NA,NA,0.475195621,NA,NA,NA,NA
MIR222HG,NA,NA,NA,0.141073842,NA,NA,NA
MIR22HG,NA,NA,-0.513927325,-0.060248386,NA,-0.323375742,0.027724962
MIR3142HG,0.345896956,0.220721542,0.430857692,0.288040558,NA,NA,NA
MIR34AHG,NA,NA,0.281521495,NA,NA,NA,NA
MIR3663HG,NA,NA,0.0091612,NA,NA,NA,NA
MIR3681HG,NA,NA,0.031234149,NA,NA,NA,NA
MIR4435-2HG,NA,-0.078588523,NA,0.123145939,NA,NA,NA
MIR4458HG,0.153490328,0.111251376,0.380253856,0.199170888,NA,NA,NA
MIR4500HG,-0.109652696,NA,NA,NA,NA,NA,NA
MIR4697HG,0.491741364,0.475624967,0.115138617,0.363877088,NA,NA,NA
MIR497HG,-0.072434581,NA,NA,NA,NA,NA,NA
MIR503HG,NA,NA,NA,0.18443204,NA,NA,NA
MIR646HG,NA,NA,-0.044256817,NA,NA,NA,NA
MIR670HG,NA,NA,0.053186389,NA,NA,NA,NA
MIR7-3HG,-0.120578289,NA,NA,NA,NA,NA,NA
MIR924HG,0.371705051,0.345592698,NA,0.480091619,NA,NA,NA
MIR99AHG,NA,NA,0.149717731,NA,NA,NA,NA
MIRLET7BHG,0.07457972,NA,0.281290798,0.118548033,NA,NA,NA
MIRLET7DHG,0.220059915,0.210071457,0.138366235,NA,NA,NA,NA
MLLT4-AS1,0.122138198,0.132424829,NA,NA,NA,NA,NA
MORC2-AS1,NA,NA,0.111761257,NA,NA,NA,NA
MORF4L2-AS1,0.174067486,NA,0.089896048,NA,NA,NA,NA
MPRIP-AS1,NA,NA,0.017575145,NA,NA,NA,NA
MRVI1-AS1,NA,NA,NA,-0.505884841,NA,NA,NA
MSC-AS1,NA,-0.232475707,NA,0.227454403,NA,NA,NA
MYCNOS,-0.094555524,-0.080737353,0.025629054,NA,NA,NA,NA
MYLK-AS1,NA,NA,0.198096318,NA,NA,NA,NA
N4BP2L2-IT2,NA,NA,0.206723447,NA,NA,NA,NA
NALT1,NA,NA,0.210801638,NA,NA,NA,NA
NAPA-AS1,NA,NA,0.353505163,NA,NA,NA,NA
NAV2-AS2,NA,NA,0.066188704,NA,NA,NA,NA
NBR2,NA,0.052916846,0.258471339,NA,NA,NA,NA
NCK1-AS1,NA,NA,0.484171554,NA,NA,NA,NA
NDUFB2-AS1,-0.051716604,NA,0.309511513,-0.051527286,NA,NA,NA
NEBL-AS1,NA,NA,NA,-0.24255545,NA,NA,NA
NEXN-AS1,-0.122863903,-0.1405476,NA,NA,NA,NA,NA
NFYC-AS1,NA,NA,0.351251452,NA,NA,NA,NA
NIFK-AS1,NA,NA,0.329040404,NA,NA,NA,NA
NNT-AS1,NA,NA,0.290495473,NA,0.170470112,NA,NA
NOP14-AS1,NA,NA,-0.309329187,NA,NA,NA,NA
NORAD,NA,-0.052212103,NA,NA,NA,NA,NA
NPTN-IT1,NA,NA,0.073435286,NA,NA,NA,NA
NR2F2-AS1,NA,NA,0.044193937,NA,NA,NA,NA
NRAV,0.167529042,NA,0.242644212,NA,NA,NA,NA
NUP50-AS1,-0.091768262,-0.111590266,NA,NA,NA,NA,NA
NUTM2A-AS1,-0.125818308,NA,NA,NA,NA,NA,NA
OGFRP1,-0.174433123,-0.16783857,NA,NA,NA,NA,NA
OIP5-AS1,NA,NA,0.4239099,NA,NA,NA,NA
OLMALINC,0.156649678,0.169550392,0.489800327,NA,NA,NA,NA
OTUD6B-AS1,NA,NA,0.241533929,NA,NA,NA,NA
OTX2-AS1,NA,NA,NA,0.153977833,NA,NA,NA
OVAAL,NA,NA,-0.026918409,NA,NA,NA,NA
OVCH1-AS1,NA,NA,0.096701392,NA,NA,NA,NA
PACRG-AS1,NA,NA,NA,NA,0.360011534,NA,NA
PACRG-AS3,NA,NA,-0.251568742,NA,NA,NA,NA
PAN3-AS1,0.128898562,NA,0.146890247,NA,NA,NA,NA
PARD3-AS1,-0.107585515,NA,NA,NA,NA,NA,NA
PARD6G-AS1,NA,0.072533051,NA,NA,NA,NA,NA
PART1_2,NA,NA,0.155727175,NA,NA,NA,NA
PARTICL,NA,NA,0.163451894,NA,NA,NA,NA
PAXBP1-AS1,0.216800175,0.134062416,0.098848374,NA,NA,NA,NA
PAXIP1-AS1,NA,NA,0.375295443,-0.107470962,NA,NA,NA
PAXIP1-AS2,NA,NA,0.04595711,NA,NA,NA,NA
PCAT18,NA,NA,0.028770205,NA,NA,NA,NA
PCAT7,NA,NA,0.269992598,-0.119996963,NA,NA,NA
PCBP1-AS1,NA,NA,0.229345277,-0.218035652,NA,NA,NA
PCED1B-AS1,0.064585231,NA,0.460510101,NA,NA,NA,NA
PCF11-AS1,NA,NA,0.039409035,NA,NA,NA,NA
PCGEM1,NA,0.141152417,NA,NA,NA,NA,NA
PDCD4-AS1,NA,NA,0.285654043,-0.154843548,NA,NA,NA
PEG13,NA,NA,0.01653518,NA,NA,NA,NA
PEX5L-AS2,NA,NA,0.010513894,-0.368212914,NA,NA,NA
PHEX-AS1,NA,NA,NA,NA,-0.134710638,NA,NA
PIK3CD-AS1,NA,NA,0.446259002,NA,NA,NA,NA
PIK3IP1-AS1,NA,NA,0.119953516,NA,NA,NA,NA
PINK1-AS,NA,NA,0.06720028,NA,NA,NA,NA
PITPNA-AS1,NA,NA,0.44452337,-0.062053782,NA,NA,NA
PKD1P6,NA,NA,0.293760198,NA,NA,NA,NA
PKI55,NA,0.098294869,0.199146081,NA,NA,NA,NA
PKIA-AS1,NA,NA,0.022139232,NA,NA,NA,NA
PLA2G4E-AS1,NA,NA,-0.183452746,NA,NA,NA,NA
PLCE1-AS2,NA,0.048975358,NA,NA,NA,NA,NA
POT1-AS1,NA,NA,-0.026796025,NA,NA,NA,NA
PP12613,NA,NA,0.036277347,NA,NA,NA,NA
PP14571,0.395590322,0.41690669,0.236675007,-0.562759659,NA,NA,NA
PPP1R26-AS1,NA,NA,0.260469678,NA,0.192791376,NA,NA
PPP3CB-AS1,NA,NA,0.159869869,NA,NA,NA,NA
PRKCA-AS1,-0.122345585,NA,NA,-0.105230274,NA,NA,NA
PRKCQ-AS1,NA,NA,NA,NA,-0.156972227,NA,NA
PRKG1-AS1,NA,NA,-0.021981502,-0.095748182,NA,NA,NA
PROSER2-AS1,0.418924667,0.425257011,0.402587925,NA,NA,NA,NA
PROX1-AS1,NA,NA,0.022956746,NA,NA,NA,NA
PRR7-AS1,NA,NA,0.037438137,NA,NA,NA,NA
PSMA3-AS1,NA,NA,0.520142936,NA,NA,NA,NA
PSMB8-AS1,NA,NA,0.120264627,NA,NA,NA,NA
PSMD5-AS1,NA,NA,0.529489921,NA,NA,NA,0.092760441
PSMD6-AS2,NA,NA,0.081898878,NA,NA,NA,NA
PSMG3-AS1,0.122575144,NA,NA,NA,NA,NA,0.120939498
PSORS1C3,0.222695133,NA,0.463631158,0.302032427,NA,NA,NA
PTPRD-AS1,NA,NA,-0.109377974,NA,NA,NA,NA
PWAR5,NA,NA,0.038789924,NA,NA,NA,NA
PWAR6,NA,NA,0.148692883,NA,NA,NA,NA
PWRN2,NA,NA,0.00386365,NA,NA,NA,NA
PXN-AS1,NA,NA,0.496064946,NA,NA,NA,NA
PYCARD-AS1,NA,NA,0.301087374,NA,NA,NA,NA
RAB11B-AS1,0.056942249,0.059493902,0.437306296,NA,0.268502388,NA,NA
RAD21-AS1,NA,NA,0.075791845,NA,NA,NA,NA
RAD51-AS1,NA,NA,0.364429958,NA,NA,NA,NA
RAMP2-AS1,0.195944636,NA,0.532699786,NA,NA,NA,NA
RAP2C-AS1,NA,-0.15885886,NA,-0.182883897,NA,NA,NA
RAPGEF4-AS1,NA,-0.159187888,NA,NA,0.116357432,NA,NA
RARA-AS1,NA,NA,NA,NA,NA,NA,-0.054791232
RASSF1-AS1,NA,NA,0.317677113,-0.128696301,NA,NA,NA
RASSF8-AS1,NA,-0.166770707,NA,NA,NA,NA,NA
RBFADN,NA,NA,0.071512186,NA,NA,NA,NA
RBM12B-AS1,0.142541366,NA,0.223218716,NA,NA,NA,NA
RBM26-AS1,0.150808419,0.138891792,0.105874142,NA,NA,NA,NA
RBMS3-AS3,NA,-0.277808554,NA,NA,0.396350626,NA,NA
RBPMS-AS1,NA,NA,0.169134472,NA,NA,NA,NA
RFPL1S,0.435772445,0.476694773,0.060180476,NA,NA,NA,NA
RGMB-AS1,0.095286506,NA,0.137739439,NA,0.467908387,NA,NA
RMST_6,NA,NA,0.048278774,NA,NA,NA,NA
RNASEH1-AS1,NA,NA,0.388376891,NA,NA,NA,NA
RNF139-AS1,0.336673163,NA,0.059820621,NA,NA,NA,NA
RNF157-AS1,0.359561372,NA,0.171555031,NA,NA,NA,NA
RNF185-AS1,0.217293141,NA,0.102360208,NA,NA,NA,NA
RP1-100J12.1,NA,NA,0.029218001,NA,NA,NA,NA
RP1-101D8.1,NA,NA,0.00761046,NA,NA,NA,NA
RP1-117B12.4,NA,NA,0.052066086,NA,NA,NA,NA
RP1-117O3.2,NA,NA,0.060480688,NA,NA,NA,NA
RP1-118J21.25,NA,NA,0.12747023,NA,NA,NA,NA
RP1-137K24.1,-0.176880887,-0.192353685,NA,NA,NA,NA,NA
RP1-142L7.9,NA,NA,-0.015035957,NA,NA,NA,NA
RP1-149A16.17,NA,NA,0.047700486,NA,NA,NA,NA
RP1-149C7.1,NA,NA,0.010398035,NA,NA,NA,NA
RP1-170O19.17,-0.131500509,NA,0.019893016,NA,NA,NA,0.057052556
RP1-178F10.1,NA,NA,0.03892908,NA,NA,NA,NA
RP1-178F15.5,-0.067062549,-0.08695223,0.116517343,NA,NA,-0.268623195,-0.102249759
RP1-179N16.6,NA,NA,0.079536466,NA,NA,NA,NA
RP1-187B23.1,0.226629434,0.318204436,0.021871369,NA,NA,NA,NA
RP1-193H18.2,0.065690329,0.06360747,0.44207513,NA,NA,NA,NA
RP1-197B17.7,NA,NA,0.103862652,NA,NA,NA,NA
RP1-199J3.7,NA,NA,0.125300161,NA,NA,NA,NA
RP1-202O8.3,NA,NA,0.083009488,NA,NA,NA,NA
RP1-223E5.4,-0.029559796,NA,0.085408032,NA,NA,-0.43445663,NA
RP1-228H13.5,NA,NA,0.146560297,NA,NA,NA,NA
RP1-230L10.1,NA,NA,0.013813032,NA,NA,NA,NA
RP1-239B22.5,0.071062173,0.072054365,0.358872143,NA,NA,NA,NA
RP1-265C24.8,NA,NA,0.011493604,NA,NA,NA,NA
RP1-266L20.4,NA,NA,0.149956582,NA,NA,NA,NA
RP1-267D11.6,NA,NA,0.239312355,-0.060693911,NA,NA,NA
RP1-286D6.5,NA,NA,0.050576317,NA,NA,NA,NA
RP1-292L20.3,-0.068233718,-0.041567048,0.303072269,NA,0.247849738,NA,NA
RP1-310O13.13,-0.061758878,-0.057185455,0.268975599,NA,NA,NA,NA
RP1-39G22.7,NA,NA,0.371960085,NA,NA,NA,NA
RP1-58B11.1,NA,NA,NA,-0.196010408,NA,NA,NA
RP1-63G5.8,NA,NA,0.151631405,NA,NA,NA,NA
RP1-68D18.2,NA,NA,-0.11456066,NA,NA,NA,NA
RP1-90J20.8,NA,NA,0.089427532,NA,NA,NA,NA
RP1-93H18.1,NA,NA,-0.13102403,NA,NA,NA,NA
RP11-1006G14.1,NA,NA,0.01009255,NA,NA,NA,NA
RP11-1007O24.2,NA,NA,0.056227311,NA,NA,NA,NA
RP11-1008C21.2,NA,NA,0.063377025,NA,NA,NA,NA
RP11-101C21.4,NA,NA,0.282847922,NA,NA,NA,NA
RP11-1024P17.1,NA,NA,-0.086306228,NA,NA,NA,NA
RP11-102L12.2,NA,NA,0.275228163,NA,NA,NA,NA
RP11-104F15.9,0.088892086,0.099357652,0.128755256,NA,NA,NA,NA
RP11-1055B8.4,0.108556374,NA,0.303788378,NA,NA,NA,NA
RP11-1070N10.4,NA,NA,0.002395921,NA,NA,NA,NA
RP11-1070N10.6,NA,NA,0.02564448,NA,NA,NA,NA
RP11-1072C15.4,NA,NA,0.019862627,NA,NA,NA,NA
RP11-1078H9.6,NA,NA,0.003648901,NA,NA,NA,NA
RP11-107E5.3,NA,NA,0.222137066,NA,NA,NA,NA
RP11-1080G15.1,-0.152407453,-0.174744669,NA,NA,NA,NA,NA
RP11-1086F11.1,NA,NA,NA,-0.098456294,NA,NA,NA
RP11-108B14.5,-0.055596342,-0.066901299,NA,-0.082025062,NA,NA,NA
RP11-108K14.12,0.081073865,0.116276807,0.044117038,NA,NA,NA,NA
RP11-108L7.15,NA,NA,0.338257754,NA,NA,NA,NA
RP11-1094M14.11,NA,NA,0.439568509,NA,NA,NA,NA
RP11-109D24.1,NA,NA,-0.003219932,NA,NA,NA,NA
RP11-109E10.1,NA,NA,0.007449879,NA,NA,NA,NA
RP11-109E24.1,NA,0.15262259,NA,NA,NA,NA,NA
RP11-109E24.2,NA,NA,0.023977617,NA,NA,NA,NA
RP11-109P14.9,NA,NA,0.027220534,NA,NA,NA,NA
RP11-10A14.7,NA,NA,0.003197371,NA,NA,NA,NA
RP11-10E18.7,NA,NA,0.24693871,NA,NA,NA,NA
RP11-10J21.2,NA,NA,0.086578193,NA,NA,NA,NA
RP11-10K16.1,NA,NA,NA,-0.187752753,NA,NA,NA
RP11-10L7.1,NA,NA,0.022895296,-0.241653599,NA,NA,NA
RP11-10N23.4,NA,NA,NA,NA,NA,NA,0.141620088
RP11-1102P22.1,NA,NA,0.187622297,NA,NA,NA,NA
RP11-1103G16.1,-0.410178417,-0.455507022,NA,NA,NA,NA,NA
RP11-1109F11.3,NA,NA,0.047982325,NA,NA,NA,NA
RP11-1109M24.16,NA,NA,0.002802812,NA,NA,NA,NA
RP11-110H1.8,NA,NA,-0.113405105,NA,NA,NA,NA
RP11-1110F20.1,NA,NA,0.053606941,NA,NA,NA,NA
RP11-1114A5.4,NA,NA,NA,NA,-0.22907007,NA,NA
RP11-111H3.3,NA,NA,0.126882158,NA,NA,NA,NA
RP11-111M22.4,NA,NA,0.322556248,NA,NA,NA,NA
RP11-1124B17.1,NA,NA,NA,NA,0.212423275,NA,NA
RP11-1129I3.1,0.201001557,0.254920052,NA,NA,NA,NA,NA
