CTC-523E23.1,NA,NA,NA,NA,0.148754194,NA,NA,0.31951873,NA,NA,NA,NA,NA,NA,-0.354117452,NA,-0.081732882,NA,NA,NA,-0.244024519,NA,-0.190341804,CTC-523E23.1
CTC-523E23.6,NA,-0.092866984,NA,NA,NA,-0.05763135,NA,-0.047554772,NA,NA,NA,NA,NA,NA,-0.019778457,NA,-0.023886353,NA,NA,NA,NA,NA,-0.059901235,CTC-523E23.6
CTC-526N19.1,NA,NA,NA,NA,0.29436343,NA,NA,NA,NA,NA,NA,NA,NA,0.164465962,NA,NA,0.062486126,NA,NA,NA,NA,NA,NA,CTC-526N19.1
CTC-527H23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019552646,CTC-527H23.4
CTC-529I10.2,NA,0.158400885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013560522,NA,NA,NA,NA,NA,-0.01708539,CTC-529I10.2
CTC-543D15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196095905,-0.122860577,NA,-0.141955942,NA,NA,NA,NA,NA,-0.053752494,CTC-543D15.8
CTC-548K16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022008803,NA,0.02029952,NA,NA,NA,NA,NA,-0.019987648,CTC-548K16.1
CTC-559E9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013371076,NA,NA,NA,NA,NA,NA,NA,NA,CTC-559E9.1
CTC-774J1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.282799598,NA,NA,NA,NA,NA,NA,-0.10958166,NA,NA,CTC-774J1.1
CTD-2002J20.1,NA,NA,NA,-0.078381618,NA,NA,NA,-0.102235789,NA,0.379305905,NA,NA,NA,NA,-0.024042736,NA,NA,NA,0.181159186,NA,NA,NA,-0.025416891,CTD-2002J20.1
CTD-2006C1.2,-0.044032021,NA,NA,0.091247992,NA,NA,NA,0.068656376,NA,NA,NA,NA,NA,NA,-0.027862743,NA,0.032406956,NA,NA,NA,NA,NA,NA,CTD-2006C1.2
CTD-2006K23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020228795,NA,NA,NA,0.048579256,NA,NA,CTD-2006K23.1
CTD-2006M22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033454808,NA,NA,NA,NA,NA,NA,CTD-2006M22.2
CTD-2008P7.1,NA,NA,NA,NA,NA,NA,NA,-0.105067292,NA,NA,NA,NA,NA,NA,-0.020200651,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2008P7.1
CTD-2010I22.2,NA,NA,NA,NA,0.282972116,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021381799,NA,-0.027762743,NA,NA,NA,-0.04279638,NA,-0.04403238,CTD-2010I22.2
CTD-2012K14.6,-0.121666293,-0.116796145,NA,NA,NA,NA,-0.11906131,-0.068616058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2012K14.6
CTD-2012K14.7,NA,-0.075580682,NA,-0.056564388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.054606538,CTD-2012K14.7
CTD-2012K14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023220805,NA,NA,NA,NA,NA,NA,CTD-2012K14.8
CTD-2013N17.6,-0.139779256,-0.145688294,NA,-0.06131221,NA,-0.066833026,-0.083695335,-0.058038664,NA,NA,NA,NA,NA,NA,-0.043747837,NA,-0.029802634,NA,NA,NA,-0.071819452,NA,NA,CTD-2013N17.6
CTD-2014D20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.215445884,-0.27196937,NA,-0.077513692,NA,NA,NA,NA,NA,-0.097790628,CTD-2014D20.1
CTD-2015G9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.048378741,NA,NA,CTD-2015G9.1
CTD-2021H9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025044559,NA,NA,NA,NA,NA,NA,NA,-0.042728498,CTD-2021H9.3
CTD-2024F21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035051034,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2024F21.1
CTD-2026K11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.091538288,NA,NA,NA,NA,0.026508319,NA,NA,NA,NA,CTD-2026K11.6
CTD-2033C11.1,-0.185314215,-0.158032303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017304646,NA,NA,NA,NA,NA,NA,NA,-0.037136145,CTD-2033C11.1
CTD-2033D15.2,NA,NA,NA,NA,-0.173387797,NA,NA,-0.04909258,NA,0.114028785,NA,NA,NA,NA,NA,NA,-0.026842877,NA,0.069400972,NA,NA,NA,-0.053632796,CTD-2033D15.2
CTD-2034I21.1,NA,NA,0.093003822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029935169,NA,-0.021203104,NA,NA,NA,-0.081460524,NA,-0.075231012,CTD-2034I21.1
CTD-2035E11.5,NA,NA,0.077353573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017573483,NA,0.020462625,NA,NA,NA,NA,NA,-0.0378959,CTD-2035E11.5
CTD-2036P10.3,NA,NA,NA,-0.05970916,NA,NA,NA,-0.093195341,NA,NA,NA,NA,NA,NA,NA,NA,0.035115307,NA,NA,NA,NA,NA,-0.022257426,CTD-2036P10.3
CTD-2049O4.1,NA,NA,NA,0.270548499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026360638,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2049O4.1
CTD-2050B12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028208982,NA,0.045599645,NA,NA,NA,NA,-0.435134804,-0.040085127,CTD-2050B12.1
CTD-2060L22.1,NA,NA,NA,NA,NA,NA,NA,-0.088643993,NA,NA,NA,NA,NA,NA,NA,NA,0.017151114,NA,0.036736454,NA,NA,NA,NA,CTD-2060L22.1
CTD-2071N1.1,NA,NA,NA,NA,NA,-0.08733347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.091568494,CTD-2071N1.1
CTD-2076M15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090206388,NA,NA,CTD-2076M15.1
CTD-2083E4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.047440789,CTD-2083E4.4
CTD-2083E4.7,-0.156499172,-0.160326715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2083E4.7
CTD-2095E4.5,NA,NA,0.091311908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032198684,NA,0.036044986,NA,NA,NA,NA,0.202391085,NA,CTD-2095E4.5
CTD-2118P12.1,0.132779466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038263508,CTD-2118P12.1
CTD-2130O13.1,NA,NA,-0.106200454,NA,NA,NA,NA,-0.220786025,NA,NA,NA,NA,NA,NA,-0.098778415,NA,-0.053907119,NA,NA,NA,-0.144061228,NA,-0.067198265,CTD-2130O13.1
CTD-2169H9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021997145,NA,NA,NA,NA,NA,-0.020891779,NA,NA,CTD-2169H9.1
CTD-2186M15.3,NA,NA,NA,-0.125767791,NA,-0.091009867,NA,NA,NA,NA,NA,NA,NA,-0.20928679,-0.128809438,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2186M15.3
CTD-2194D22.4,NA,NA,NA,NA,NA,NA,NA,0.168803257,NA,NA,NA,NA,NA,0.33789754,0.066250394,NA,NA,NA,NA,NA,NA,0.488131551,0.077367276,CTD-2194D22.4
CTD-2196E14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050664963,NA,NA,NA,NA,NA,NA,CTD-2196E14.6
CTD-2199O4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025825053,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2199O4.3
CTD-2210P24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025427478,NA,NA,NA,NA,NA,NA,NA,-0.028130447,CTD-2210P24.1
CTD-2228K2.7,-0.432089776,-0.454160196,NA,NA,NA,-0.419395401,-0.381240262,NA,NA,NA,NA,NA,NA,NA,0.042677829,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2228K2.7
CTD-2231E14.2,NA,NA,NA,-0.070617932,NA,NA,NA,-0.134439413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026411853,CTD-2231E14.2
CTD-2233K9.1,NA,NA,NA,NA,NA,NA,NA,-0.066187801,NA,NA,NA,NA,NA,NA,-0.017350511,NA,NA,NA,NA,NA,NA,NA,-0.024918301,CTD-2233K9.1
CTD-2251F13.1,-0.38599289,-0.328497873,NA,NA,NA,-0.327044434,-0.492425081,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029968463,NA,NA,NA,NA,NA,NA,CTD-2251F13.1
CTD-2256P15.2,NA,NA,NA,NA,NA,NA,NA,0.239740157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2256P15.2
CTD-2260A17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133363416,NA,NA,0.041656015,NA,NA,NA,-0.100909731,NA,0.084888046,CTD-2260A17.2
CTD-2269F5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.040861136,NA,0.130023322,0.09552696,NA,0.045302798,NA,NA,NA,NA,0.426281335,0.08759188,CTD-2269F5.1
CTD-2270P14.1,-0.245771523,NA,NA,NA,0.089749284,NA,NA,-0.107022558,NA,NA,NA,NA,NA,NA,0.02048105,NA,NA,NA,NA,NA,NA,NA,0.04772049,CTD-2270P14.1
CTD-2286N8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.052693566,CTD-2286N8.2
CTD-2287O16.5,NA,NA,NA,NA,NA,NA,NA,-0.114562994,NA,NA,NA,NA,NA,NA,0.035303065,NA,-0.01409286,NA,NA,NA,NA,NA,NA,CTD-2287O16.5
CTD-2292M16.8,NA,NA,NA,NA,NA,NA,NA,0.07281881,NA,-0.034075491,NA,NA,NA,NA,-0.022274008,NA,0.017081248,NA,NA,NA,0.020448782,NA,NA,CTD-2292M16.8
CTD-2293H3.1,NA,NA,NA,NA,NA,NA,NA,-0.110450118,NA,NA,NA,NA,NA,NA,-0.032689961,NA,NA,NA,NA,NA,NA,NA,-0.072586887,CTD-2293H3.1
CTD-2297D10.2,-0.082868436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024551912,NA,NA,NA,NA,NA,-0.035459136,CTD-2297D10.2
CTD-2298J14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019342272,CTD-2298J14.2
CTD-2302E22.4,NA,-0.074588375,NA,NA,NA,NA,-0.117860434,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024207887,NA,NA,NA,NA,NA,NA,CTD-2302E22.4
CTD-2310F14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03552552,NA,NA,NA,NA,NA,NA,NA,-0.036557801,CTD-2310F14.1
CTD-2313J17.5,NA,NA,NA,0.083549133,NA,NA,NA,0.228932885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033963817,CTD-2313J17.5
CTD-2325A15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.023176377,NA,NA,NA,NA,NA,NA,NA,-0.032025373,CTD-2325A15.5
CTD-2329C7.2,-0.161414071,-0.215632518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020767628,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2329C7.2
CTD-2337I7.1,NA,NA,NA,NA,-0.23617492,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025610268,NA,-0.044626544,NA,NA,NA,NA,NA,NA,CTD-2337I7.1
CTD-2340D6.1,NA,NA,NA,NA,NA,NA,NA,0.133843774,NA,NA,NA,NA,NA,NA,-0.027617965,NA,-0.02552627,NA,NA,NA,NA,NA,NA,CTD-2340D6.1
CTD-2349P21.3,NA,NA,NA,-0.257971135,NA,NA,NA,-0.149627066,-0.044722243,0.093790431,NA,0.050761222,-0.158718866,0.130066288,0.048309332,0.031064572,NA,NA,NA,NA,NA,NA,NA,CTD-2349P21.3
CTD-2350J17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163300869,-0.028553415,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2350J17.1
CTD-2366F13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042058576,NA,0.013903559,NA,NA,NA,NA,NA,-0.020386547,CTD-2366F13.2
CTD-2373N4.3,NA,NA,-0.080868631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2373N4.3
CTD-2377D24.6,NA,-0.097610501,NA,NA,NA,-0.080978404,NA,NA,NA,NA,NA,NA,NA,-0.274102225,-0.201112235,NA,-0.069630899,NA,NA,NA,NA,NA,NA,CTD-2377D24.6
CTD-2377O17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037682788,CTD-2377O17.1
CTD-2396E7.11,NA,NA,0.085003517,NA,NA,NA,NA,-0.1123545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036465779,CTD-2396E7.11
CTD-2410N18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020003037,NA,NA,NA,NA,NA,-0.021817086,CTD-2410N18.3
CTD-2506P8.6,NA,NA,NA,NA,0.148403437,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140776817,NA,NA,NA,NA,NA,NA,NA,-0.0610778,CTD-2506P8.6
CTD-2520I13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144986586,0.04682845,NA,0.038489825,NA,NA,NA,NA,0.293089176,NA,CTD-2520I13.1
CTD-2526A2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033236231,NA,0.024950955,NA,NA,NA,NA,NA,-0.03591167,CTD-2526A2.2
CTD-2528L19.6,-0.428238356,-0.387611543,NA,NA,NA,NA,NA,-0.368121017,NA,NA,NA,NA,NA,NA,-0.01601428,NA,NA,NA,NA,NA,NA,-0.352931527,-0.048845835,CTD-2528L19.6
CTD-2530N21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035278181,CTD-2530N21.5
CTD-2534I21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024605615,NA,NA,NA,NA,NA,-0.032573893,CTD-2534I21.8
CTD-2537I9.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038343194,NA,NA,NA,NA,NA,NA,CTD-2537I9.16
CTD-2540F13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031026055,NA,NA,NA,NA,NA,-0.031690989,CTD-2540F13.2
CTD-2541J13.1,-0.058682713,NA,NA,NA,NA,NA,NA,-0.119145905,NA,NA,NA,NA,NA,-0.146170791,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2541J13.1
CTD-2541M15.3,NA,NA,NA,NA,NA,NA,NA,0.118150209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034270994,NA,NA,CTD-2541M15.3
CTD-2542L18.1,NA,NA,-0.200712983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.049262878,NA,NA,NA,-0.076990453,NA,-0.051062181,CTD-2542L18.1
CTD-2545M3.8,NA,NA,NA,NA,0.258128427,NA,NA,0.315151152,NA,NA,NA,NA,NA,NA,-0.042168283,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2545M3.8
CTD-2547G23.4,-0.071384933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2547G23.4
CTD-2553C6.1,NA,NA,0.0661674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149265001,0.034816747,NA,NA,NA,NA,NA,NA,NA,-0.026145159,CTD-2553C6.1
CTD-2553L13.10,NA,NA,NA,NA,0.152460252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2553L13.10
CTD-2555K7.2,NA,-0.06604491,NA,NA,NA,NA,NA,-0.037908847,NA,-0.015258269,0.101653161,0.035153438,0.157118271,0.258476341,NA,0.038580847,NA,NA,NA,NA,NA,NA,NA,CTD-2555K7.2
CTD-2555O16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.071795566,NA,-0.019034583,NA,NA,NA,NA,NA,-0.056288423,CTD-2555O16.4
CTD-2561B21.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238685423,0.054435526,NA,0.082779835,NA,NA,NA,NA,0.478724229,0.087014909,CTD-2561B21.11
CTD-2561B21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.066149619,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2561B21.5
CTD-2561B21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058642564,0.027199421,NA,NA,0.091446156,-0.01852637,NA,NA,NA,0.02953738,NA,NA,NA,-0.056208576,CTD-2561B21.8
CTD-2574D22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288286448,0.137388978,NA,0.041280419,NA,NA,NA,NA,NA,NA,CTD-2574D22.3
CTD-2576D5.4,-0.080767497,-0.081391257,NA,-0.209515424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039420451,NA,NA,NA,NA,NA,0.072141753,NA,-0.028703162,CTD-2576D5.4
CTD-2587H24.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019220017,NA,NA,NA,NA,NA,NA,NA,-0.069082194,CTD-2587H24.10
CTD-2587H24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081175584,NA,NA,0.042034583,NA,NA,NA,NA,-0.316399447,NA,CTD-2587H24.5
CTD-2587M2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109218664,NA,NA,CTD-2587M2.1
CTD-2587M23.1,NA,NA,0.061465778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.073386823,-0.028892134,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2587M23.1
CTD-2616J11.10,NA,NA,NA,NA,NA,NA,NA,-0.174511806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2616J11.10
CTD-2616J11.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021188229,CTD-2616J11.16
CTD-2619J13.17,NA,NA,0.088335014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.146597419,-0.053003927,NA,0.050363586,NA,NA,NA,NA,NA,NA,CTD-2619J13.17
CTD-2619J13.27,-0.119479462,-0.129134386,NA,NA,NA,NA,-0.144635939,0.125588073,NA,NA,NA,NA,NA,0.223126121,0.136652211,NA,0.131569116,NA,NA,NA,NA,NA,NA,CTD-2619J13.27
CTD-2621I17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145252348,NA,NA,NA,NA,NA,NA,NA,NA,0.12293772,CTD-2621I17.8
CTD-2639E6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057874783,NA,NA,NA,NA,NA,NA,NA,NA,CTD-2639E6.4
CTD-2647E9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0941136,CTD-2647E9.3
CTD-2647L4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055894904,NA,NA,NA,NA,NA,NA,CTD-2647L4.1
CTD-3014M21.1,-0.083471479,-0.067695692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079134583,NA,0.036391145,NA,NA,NA,NA,NA,-0.024694833,CTD-3014M21.1
CTD-3025N20.3,-0.103352956,-0.097218546,NA,NA,NA,NA,-0.080031053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CTD-3025N20.3
CTD-3028N15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025198216,NA,0.027887387,NA,NA,NA,NA,NA,NA,CTD-3028N15.1
CTD-3051D23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039501367,NA,NA,NA,NA,NA,-0.038021945,CTD-3051D23.4
CTD-3064H18.4,-0.23890154,-0.249876921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016312977,NA,NA,NA,NA,NA,NA,NA,-0.052259426,CTD-3064H18.4
CTD-3064M3.3,NA,NA,NA,-0.283620022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042362758,NA,NA,NA,NA,-0.358623354,NA,CTD-3064M3.3
CTD-3080P12.3,NA,-0.062585208,NA,NA,NA,-0.046446757,NA,NA,NA,NA,NA,NA,NA,NA,0.068482965,NA,0.040937091,NA,NA,NA,NA,NA,0.081924945,CTD-3080P12.3
CTD-3126B10.1,NA,NA,NA,0.061902929,NA,NA,NA,0.14845581,NA,0.088607649,NA,NA,NA,-0.146735337,-0.121421569,NA,-0.032708017,NA,NA,NA,NA,NA,NA,CTD-3126B10.1
CTD-3128G10.7,NA,NA,NA,NA,0.272442731,NA,NA,NA,NA,NA,NA,0.059327589,NA,-0.283493757,-0.097696741,0.057220892,-0.069823798,NA,-0.021305212,NA,NA,NA,-0.061955359,CTD-3128G10.7
CTD-3138B18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.046118872,NA,NA,NA,NA,NA,NA,CTD-3138B18.5
CTD-3193K9.11,NA,NA,0.062232467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.064465135,NA,-0.03021706,NA,NA,NA,NA,NA,-0.062035035,CTD-3193K9.11
CTD-3193O13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03185846,CTD-3193O13.1
CTD-3203P2.1,-0.085697982,NA,NA,NA,NA,-0.094266905,NA,NA,NA,NA,NA,NA,NA,NA,-0.027266998,NA,0.038447328,NA,NA,NA,NA,NA,NA,CTD-3203P2.1
CTD-3212A4.2,0.139902565,0.130788955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111604891,NA,-0.134838909,NA,NA,NA,-0.054662561,NA,NA,CTD-3212A4.2
CTD-3222D19.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025738126,CTD-3222D19.12
CTD-3222D19.4,-0.22645118,-0.25565861,NA,-0.197551738,NA,NA,NA,NA,NA,-0.017823907,NA,NA,NA,NA,-0.015086019,NA,-0.038761007,NA,NA,NA,NA,NA,-0.051181684,CTD-3222D19.4
CTD-3222D19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157906916,NA,NA,CTD-3222D19.5
CTD-3247F14.2,NA,NA,NA,NA,NA,NA,0.347664227,NA,NA,NA,NA,NA,NA,0.161818557,NA,NA,-0.026738496,NA,NA,NA,NA,NA,-0.067839897,CTD-3247F14.2
CYP1B1-AS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054109445,NA,NA,NA,NA,NA,-0.028907039,CYP1B1-AS1
CYP51A1-AS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037642876,NA,NA,NA,NA,NA,NA,NA,-0.055865033,CYP51A1-AS1
D21S2088E,-0.081639002,NA,NA,NA,NA,NA,-0.111835387,NA,NA,NA,NA,NA,NA,NA,0.030548684,NA,NA,NA,NA,NA,0.027141563,NA,-0.042100534,D21S2088E
DAB1-AS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030552156,NA,NA,NA,NA,NA,NA,DAB1-AS1
DACT3-AS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140917654,NA,NA,0.051489352,NA,NA,NA,NA,NA,NA,DACT3-AS1
DANCR,NA,NA,NA,-0.256520478,-0.264959154,NA,-0.132636371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DANCR
DANT2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.101223138,-0.085766289,NA,NA,NA,NA,NA,NA,NA,-0.03673619,DANT2
DAOA-AS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357480361,0.251818201,NA,0.113055129,NA,NA,NA,NA,NA,0.15811185,DAOA-AS1
DAPK1-IT1,NA,NA,NA,NA,0.252761674,NA,0.244867976,-0.164222233,NA,NA,NA,NA,NA,NA,-0.028003096,NA,NA,NA,NA,NA,NA,NA,NA,DAPK1-IT1
DARS-AS1,0.150761516,0.155077619,NA,0.112838688,NA,0.117099056,NA,0.133727161,-0.069895789,NA,NA,NA,NA,NA,NA,NA,0.027233726,NA,NA,NA,-0.04874471,NA,-0.037916953,DARS-AS1
DBET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014455465,NA,NA,NA,NA,NA,NA,NA,-0.024338661,DBET
